Local time,Open,High,Low,Close,Volume
01.08.2024 16:35:20.000 GMT+0100,1.27708,1.27708,1.27707,1.27707,7.38
01.08.2024 16:35:21.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,1.8
01.08.2024 16:35:24.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:35:25.000 GMT+0100,1.27705,1.27705,1.27701,1.27701,3.1500000000000004
01.08.2024 16:35:26.000 GMT+0100,1.27699,1.27699,1.27696,1.27696,6.3
01.08.2024 16:35:27.000 GMT+0100,1.27694,1.27694,1.27692,1.27694,3.6
01.08.2024 16:35:31.000 GMT+0100,1.27694,1.27694,1.27694,1.27694,0.9
01.08.2024 16:35:32.000 GMT+0100,1.27694,1.27694,1.27694,1.27694,0.9
01.08.2024 16:35:35.000 GMT+0100,1.27693,1.27693,1.27693,1.27693,0.9
01.08.2024 16:35:37.000 GMT+0100,1.27693,1.27693,1.27693,1.27693,1.8
01.08.2024 16:35:38.000 GMT+0100,1.27692,1.27692,1.27692,1.27692,1.35
01.08.2024 16:35:39.000 GMT+0100,1.27688,1.27688,1.27681,1.27681,6.75
01.08.2024 16:35:40.000 GMT+0100,1.27682,1.27682,1.27679,1.27679,5.4
01.08.2024 16:35:41.000 GMT+0100,1.27675,1.27677,1.27675,1.27677,2.25
01.08.2024 16:35:42.000 GMT+0100,1.27683,1.27683,1.27679,1.27679,7.2
01.08.2024 16:35:43.000 GMT+0100,1.27683,1.27684,1.27683,1.27684,3.6
01.08.2024 16:35:45.000 GMT+0100,1.27683,1.27683,1.27682,1.27682,2.7000000000000006
01.08.2024 16:35:46.000 GMT+0100,1.27683,1.27683,1.27678,1.27678,7.2
01.08.2024 16:35:47.000 GMT+0100,1.27677,1.27677,1.27677,1.27677,1.8
01.08.2024 16:35:48.000 GMT+0100,1.27678,1.27680,1.27678,1.27680,2.7000000000000006
01.08.2024 16:35:49.000 GMT+0100,1.27678,1.27678,1.27676,1.27676,2.7000000000000006
01.08.2024 16:35:51.000 GMT+0100,1.27678,1.27678,1.27678,1.27678,1.8
01.08.2024 16:35:52.000 GMT+0100,1.27682,1.27684,1.27682,1.27684,4.5
01.08.2024 16:35:53.000 GMT+0100,1.27685,1.27685,1.27685,1.27685,0.9
01.08.2024 16:35:54.000 GMT+0100,1.27686,1.27687,1.27686,1.27687,2.7000000000000006
01.08.2024 16:35:56.000 GMT+0100,1.27687,1.27687,1.27684,1.27684,3.6
01.08.2024 16:36:00.000 GMT+0100,1.27686,1.27686,1.27686,1.27686,0.9
01.08.2024 16:36:02.000 GMT+0100,1.27686,1.27686,1.27685,1.27685,1.8
01.08.2024 16:36:03.000 GMT+0100,1.27686,1.27686,1.27684,1.27684,4.5
01.08.2024 16:36:05.000 GMT+0100,1.27685,1.27685,1.27684,1.27684,1.8
01.08.2024 16:36:07.000 GMT+0100,1.27684,1.27684,1.27683,1.27683,2.7000000000000006
01.08.2024 16:36:08.000 GMT+0100,1.27684,1.27684,1.27684,1.27684,0.9
01.08.2024 16:36:09.000 GMT+0100,1.27684,1.27684,1.27684,1.27684,0.9
01.08.2024 16:36:11.000 GMT+0100,1.27685,1.27691,1.27685,1.27691,2.7000000000000006
01.08.2024 16:36:12.000 GMT+0100,1.27689,1.27689,1.27685,1.27685,5.4
01.08.2024 16:36:13.000 GMT+0100,1.27686,1.27686,1.27686,1.27686,0.9
01.08.2024 16:36:14.000 GMT+0100,1.27685,1.27686,1.27685,1.27685,4.5
01.08.2024 16:36:15.000 GMT+0100,1.27686,1.27692,1.27686,1.27692,3.6
01.08.2024 16:36:16.000 GMT+0100,1.27693,1.27694,1.27693,1.27693,6.3
01.08.2024 16:36:17.000 GMT+0100,1.27693,1.27693,1.27690,1.27690,4.5
01.08.2024 16:36:18.000 GMT+0100,1.27691,1.27691,1.27689,1.27689,5.4
01.08.2024 16:36:19.000 GMT+0100,1.27688,1.27692,1.27688,1.27692,7.2
01.08.2024 16:36:20.000 GMT+0100,1.27692,1.27692,1.27691,1.27692,2.7000000000000006
01.08.2024 16:36:21.000 GMT+0100,1.27692,1.27693,1.27692,1.27693,3.6
01.08.2024 16:36:22.000 GMT+0100,1.27694,1.27695,1.27694,1.27695,1.8
01.08.2024 16:36:23.000 GMT+0100,1.27695,1.27695,1.27695,1.27695,3.6
01.08.2024 16:36:24.000 GMT+0100,1.27695,1.27695,1.27695,1.27695,2.7000000000000006
01.08.2024 16:36:25.000 GMT+0100,1.27695,1.27695,1.27695,1.27695,0.9
01.08.2024 16:36:26.000 GMT+0100,1.27695,1.27695,1.27695,1.27695,1.8
01.08.2024 16:36:27.000 GMT+0100,1.27694,1.27697,1.27694,1.27696,6.300000000000001
01.08.2024 16:36:29.000 GMT+0100,1.27702,1.27702,1.27702,1.27702,2.7000000000000006
01.08.2024 16:36:30.000 GMT+0100,1.27703,1.27704,1.27703,1.27704,2.7000000000000006
01.08.2024 16:36:31.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:36:32.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,1.8
01.08.2024 16:36:33.000 GMT+0100,1.27705,1.27705,1.27705,1.27705,1.8
01.08.2024 16:36:35.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:36:36.000 GMT+0100,1.27713,1.27714,1.27713,1.27713,4.500000000000001
01.08.2024 16:36:39.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,1.8
01.08.2024 16:36:42.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,2.7000000000000006
01.08.2024 16:36:43.000 GMT+0100,1.27714,1.27714,1.27714,1.27714,1.8
01.08.2024 16:36:45.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,0.9
01.08.2024 16:36:46.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,0.9
01.08.2024 16:36:54.000 GMT+0100,1.27711,1.27714,1.27711,1.27714,5.85
01.08.2024 16:36:55.000 GMT+0100,1.27713,1.27713,1.27708,1.27708,1.3500000000000003
01.08.2024 16:36:56.000 GMT+0100,1.27706,1.27706,1.27705,1.27706,4.5
01.08.2024 16:36:57.000 GMT+0100,1.27706,1.27707,1.27706,1.27706,2.7000000000000006
01.08.2024 16:36:58.000 GMT+0100,1.27706,1.27714,1.27706,1.27714,8.1
01.08.2024 16:36:59.000 GMT+0100,1.27714,1.27717,1.27714,1.27717,5.4
01.08.2024 16:37:01.000 GMT+0100,1.27714,1.27714,1.27713,1.27713,3.6
01.08.2024 16:37:02.000 GMT+0100,1.27713,1.27713,1.27713,1.27713,1.8
01.08.2024 16:37:03.000 GMT+0100,1.27714,1.27714,1.27713,1.27713,3.6
01.08.2024 16:37:04.000 GMT+0100,1.27713,1.27716,1.27713,1.27716,3.6
01.08.2024 16:37:05.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,1.8
01.08.2024 16:37:07.000 GMT+0100,1.27716,1.27716,1.27714,1.27714,2.7000000000000006
01.08.2024 16:37:08.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9
01.08.2024 16:37:10.000 GMT+0100,1.27715,1.27715,1.27714,1.27714,5.400000000000001
01.08.2024 16:37:11.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9
01.08.2024 16:37:12.000 GMT+0100,1.27713,1.27715,1.27713,1.27715,3.6
01.08.2024 16:37:13.000 GMT+0100,1.27714,1.27714,1.27714,1.27714,0.9
01.08.2024 16:37:14.000 GMT+0100,1.27715,1.27716,1.27714,1.27714,2.7000000000000006
01.08.2024 16:37:15.000 GMT+0100,1.27714,1.27714,1.27713,1.27714,2.7000000000000006
01.08.2024 16:37:16.000 GMT+0100,1.27712,1.27712,1.27707,1.27707,5.400000000000001
01.08.2024 16:37:17.000 GMT+0100,1.27706,1.27707,1.27706,1.27706,3.6
01.08.2024 16:37:18.000 GMT+0100,1.27705,1.27705,1.27705,1.27705,0.9
01.08.2024 16:37:19.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:37:20.000 GMT+0100,1.27705,1.27705,1.27705,1.27705,0.9
01.08.2024 16:37:21.000 GMT+0100,1.27705,1.27705,1.27705,1.27705,0.9
01.08.2024 16:37:24.000 GMT+0100,1.27704,1.27704,1.27704,1.27704,0.9
01.08.2024 16:37:25.000 GMT+0100,1.27705,1.27705,1.27704,1.27704,6.300000000000001
01.08.2024 16:37:27.000 GMT+0100,1.27705,1.27711,1.27705,1.27707,5.4
01.08.2024 16:37:28.000 GMT+0100,1.27707,1.27708,1.27707,1.27708,2.7000000000000006
01.08.2024 16:37:29.000 GMT+0100,1.27708,1.27713,1.27708,1.27712,3.6
01.08.2024 16:37:30.000 GMT+0100,1.27712,1.27712,1.27712,1.27712,2.7000000000000006
01.08.2024 16:37:31.000 GMT+0100,1.27712,1.27712,1.27705,1.27705,3.6
01.08.2024 16:37:32.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:37:33.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:37:34.000 GMT+0100,1.27706,1.27706,1.27705,1.27705,1.8
01.08.2024 16:37:37.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:37:38.000 GMT+0100,1.27705,1.27706,1.27705,1.27706,2.7000000000000006
01.08.2024 16:37:39.000 GMT+0100,1.27705,1.27705,1.27705,1.27705,0.9
01.08.2024 16:37:40.000 GMT+0100,1.27706,1.27712,1.27706,1.27711,3.6
01.08.2024 16:37:41.000 GMT+0100,1.27711,1.27714,1.27710,1.27714,7.199999999999999
01.08.2024 16:37:42.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,1.8
01.08.2024 16:37:44.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9
01.08.2024 16:37:47.000 GMT+0100,1.27714,1.27714,1.27714,1.27714,2.7000000000000006
01.08.2024 16:37:48.000 GMT+0100,1.27715,1.27715,1.27714,1.27714,2.7000000000000006
01.08.2024 16:37:50.000 GMT+0100,1.27714,1.27714,1.27714,1.27714,1.8
01.08.2024 16:37:53.000 GMT+0100,1.27714,1.27714,1.27714,1.27714,1.8
01.08.2024 16:37:54.000 GMT+0100,1.27714,1.27714,1.27713,1.27714,7.56
01.08.2024 16:37:55.000 GMT+0100,1.27714,1.27715,1.27714,1.27714,5.76
01.08.2024 16:37:56.000 GMT+0100,1.27716,1.27716,1.27714,1.27715,2.8800000000000003
01.08.2024 16:37:57.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,1.8900000000000001
01.08.2024 16:37:58.000 GMT+0100,1.27714,1.27716,1.27714,1.27716,3.7800000000000002
01.08.2024 16:37:59.000 GMT+0100,1.27714,1.27715,1.27714,1.27715,2.34
01.08.2024 16:38:00.000 GMT+0100,1.27715,1.27725,1.27715,1.27725,6.3
01.08.2024 16:38:01.000 GMT+0100,1.27726,1.27726,1.27725,1.27725,3.6
01.08.2024 16:38:04.000 GMT+0100,1.27725,1.27725,1.27725,1.27725,0.9
01.08.2024 16:38:06.000 GMT+0100,1.27725,1.27725,1.27725,1.27725,0.9
01.08.2024 16:38:07.000 GMT+0100,1.27724,1.27724,1.27724,1.27724,1.8
01.08.2024 16:38:08.000 GMT+0100,1.27725,1.27725,1.27725,1.27725,1.8
01.08.2024 16:38:09.000 GMT+0100,1.27725,1.27725,1.27725,1.27725,1.8
01.08.2024 16:38:10.000 GMT+0100,1.27725,1.27725,1.27724,1.27725,2.7000000000000006
01.08.2024 16:38:12.000 GMT+0100,1.27734,1.27735,1.27734,1.27735,4.500000000000001
01.08.2024 16:38:13.000 GMT+0100,1.27735,1.27735,1.27734,1.27734,2.7000000000000006
01.08.2024 16:38:14.000 GMT+0100,1.27732,1.27732,1.27731,1.27731,2.7000000000000006
01.08.2024 16:38:15.000 GMT+0100,1.27727,1.27727,1.27724,1.27725,6.3
01.08.2024 16:38:16.000 GMT+0100,1.27726,1.27726,1.27722,1.27725,9.450000000000001
01.08.2024 16:38:17.000 GMT+0100,1.27726,1.27726,1.27725,1.27726,3.6
01.08.2024 16:38:18.000 GMT+0100,1.27726,1.27726,1.27726,1.27726,0.9
01.08.2024 16:38:20.000 GMT+0100,1.27726,1.27726,1.27725,1.27725,1.8
01.08.2024 16:38:21.000 GMT+0100,1.27726,1.27726,1.27726,1.27726,0.9
01.08.2024 16:38:23.000 GMT+0100,1.27726,1.27726,1.27726,1.27726,0.9
01.08.2024 16:38:25.000 GMT+0100,1.27730,1.27733,1.27730,1.27732,4.62
01.08.2024 16:38:26.000 GMT+0100,1.27732,1.27735,1.27732,1.27735,2.7000000000000006
01.08.2024 16:38:27.000 GMT+0100,1.27734,1.27735,1.27734,1.27735,1.8
01.08.2024 16:38:28.000 GMT+0100,1.27734,1.27735,1.27734,1.27735,2.7000000000000006
01.08.2024 16:38:29.000 GMT+0100,1.27734,1.27735,1.27734,1.27735,3.6
01.08.2024 16:38:30.000 GMT+0100,1.27735,1.27735,1.27729,1.27729,3.6
01.08.2024 16:38:31.000 GMT+0100,1.27732,1.27734,1.27732,1.27734,1.8
01.08.2024 16:38:32.000 GMT+0100,1.27733,1.27733,1.27733,1.27733,0.9
01.08.2024 16:38:33.000 GMT+0100,1.27733,1.27734,1.27733,1.27734,2.7000000000000006
01.08.2024 16:38:34.000 GMT+0100,1.27733,1.27733,1.27733,1.27733,0.9
01.08.2024 16:38:35.000 GMT+0100,1.27733,1.27736,1.27733,1.27736,2.7000000000000006
01.08.2024 16:38:36.000 GMT+0100,1.27736,1.27736,1.27735,1.27735,2.7000000000000006
01.08.2024 16:38:37.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,0.9
01.08.2024 16:38:39.000 GMT+0100,1.27734,1.27734,1.27732,1.27734,3.6
01.08.2024 16:38:41.000 GMT+0100,1.27733,1.27735,1.27733,1.27735,2.7000000000000006
01.08.2024 16:38:43.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9
01.08.2024 16:38:44.000 GMT+0100,1.27734,1.27735,1.27734,1.27735,1.8
01.08.2024 16:38:45.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9
01.08.2024 16:38:46.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9
01.08.2024 16:38:47.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9
01.08.2024 16:38:48.000 GMT+0100,1.27732,1.27733,1.27732,1.27732,4.5
01.08.2024 16:38:49.000 GMT+0100,1.27733,1.27733,1.27733,1.27733,1.8
01.08.2024 16:38:50.000 GMT+0100,1.27732,1.27734,1.27731,1.27734,4.5
01.08.2024 16:38:51.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9
01.08.2024 16:38:52.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9
01.08.2024 16:38:53.000 GMT+0100,1.27733,1.27733,1.27733,1.27733,0.9
01.08.2024 16:38:54.000 GMT+0100,1.27733,1.27747,1.27733,1.27747,7.920000000000002
01.08.2024 16:38:55.000 GMT+0100,1.27749,1.27749,1.27746,1.27747,2.8800000000000003
01.08.2024 16:38:56.000 GMT+0100,1.27747,1.27747,1.27743,1.27744,2.7900000000000005
01.08.2024 16:38:57.000 GMT+0100,1.27745,1.27745,1.27744,1.27744,2.7000000000000006
01.08.2024 16:38:58.000 GMT+0100,1.27745,1.27745,1.27744,1.27744,3.6
01.08.2024 16:39:00.000 GMT+0100,1.27746,1.27747,1.27745,1.27747,2.1
01.08.2024 16:39:01.000 GMT+0100,1.27746,1.27746,1.27746,1.27746,0.9900000000000001
01.08.2024 16:39:03.000 GMT+0100,1.27745,1.27745,1.27745,1.27745,1.8
01.08.2024 16:39:04.000 GMT+0100,1.27746,1.27746,1.27746,1.27746,0.9
01.08.2024 16:39:05.000 GMT+0100,1.27744,1.27744,1.27737,1.27737,4.890000000000001
01.08.2024 16:39:06.000 GMT+0100,1.27738,1.27745,1.27738,1.27745,3.7199999999999998
01.08.2024 16:39:07.000 GMT+0100,1.27745,1.27745,1.27740,1.27743,2.7900000000000005
01.08.2024 16:39:08.000 GMT+0100,1.27743,1.27743,1.27737,1.27737,3.0300000000000007
01.08.2024 16:39:09.000 GMT+0100,1.27737,1.27737,1.27735,1.27736,2.0100000000000002
01.08.2024 16:39:10.000 GMT+0100,1.27743,1.27743,1.27741,1.27741,3.6900000000000004
01.08.2024 16:39:11.000 GMT+0100,1.27740,1.27740,1.27739,1.27739,1.8
01.08.2024 16:39:12.000 GMT+0100,1.27740,1.27740,1.27738,1.27740,3.0000000000000004
01.08.2024 16:39:13.000 GMT+0100,1.27742,1.27744,1.27742,1.27744,1.1099999999999999
01.08.2024 16:39:14.000 GMT+0100,1.27744,1.27744,1.27744,1.27744,0.12
01.08.2024 16:39:16.000 GMT+0100,1.27745,1.27745,1.27745,1.27745,0.9900000000000001
01.08.2024 16:39:17.000 GMT+0100,1.27745,1.27746,1.27745,1.27746,2.97
01.08.2024 16:39:18.000 GMT+0100,1.27747,1.27747,1.27747,1.27747,1.9800000000000002
01.08.2024 16:39:19.000 GMT+0100,1.27747,1.27747,1.27747,1.27747,1.9800000000000002
01.08.2024 16:39:20.000 GMT+0100,1.27750,1.27751,1.27750,1.27751,2.7000000000000006
01.08.2024 16:39:21.000 GMT+0100,1.27750,1.27754,1.27747,1.27754,3.9
01.08.2024 16:39:23.000 GMT+0100,1.27754,1.27754,1.27754,1.27754,0.9
01.08.2024 16:39:24.000 GMT+0100,1.27752,1.27755,1.27752,1.27755,2.97
01.08.2024 16:39:26.000 GMT+0100,1.27755,1.27755,1.27755,1.27755,1.8900000000000001
01.08.2024 16:39:28.000 GMT+0100,1.27754,1.27754,1.27747,1.27747,4.23
01.08.2024 16:39:29.000 GMT+0100,1.27746,1.27746,1.27743,1.27743,4.7700000000000005
01.08.2024 16:39:30.000 GMT+0100,1.27744,1.27745,1.27744,1.27745,1.14
01.08.2024 16:39:31.000 GMT+0100,1.27744,1.27744,1.27742,1.27742,1.8
01.08.2024 16:39:32.000 GMT+0100,1.27742,1.27746,1.27741,1.27746,2.2500000000000004
01.08.2024 16:39:33.000 GMT+0100,1.27744,1.27744,1.27744,1.27744,0.12
01.08.2024 16:39:34.000 GMT+0100,1.27745,1.27746,1.27745,1.27746,0.35999999999999993
01.08.2024 16:39:35.000 GMT+0100,1.27745,1.27745,1.27745,1.27745,0.12
01.08.2024 16:39:36.000 GMT+0100,1.27744,1.27744,1.27744,1.27744,1.9800000000000002
01.08.2024 16:39:37.000 GMT+0100,1.27745,1.27745,1.27745,1.27745,0.9900000000000001
01.08.2024 16:39:38.000 GMT+0100,1.27746,1.27746,1.27746,1.27746,0.35999999999999993
01.08.2024 16:39:41.000 GMT+0100,1.27746,1.27746,1.27744,1.27744,1.1099999999999999
01.08.2024 16:39:43.000 GMT+0100,1.27745,1.27745,1.27745,1.27745,0.12
01.08.2024 16:39:45.000 GMT+0100,1.27746,1.27746,1.27746,1.27746,1.1099999999999999
01.08.2024 16:39:47.000 GMT+0100,1.27746,1.27746,1.27746,1.27746,0.9
01.08.2024 16:39:49.000 GMT+0100,1.27744,1.27745,1.27739,1.27739,3.2100000000000004
01.08.2024 16:39:50.000 GMT+0100,1.27738,1.27739,1.27737,1.27739,3
01.08.2024 16:39:51.000 GMT+0100,1.27738,1.27738,1.27735,1.27737,2.4600000000000004
01.08.2024 16:39:52.000 GMT+0100,1.27741,1.27741,1.27740,1.27740,2.97
01.08.2024 16:39:53.000 GMT+0100,1.27741,1.27741,1.27741,1.27741,2.01
01.08.2024 16:39:54.000 GMT+0100,1.27742,1.27742,1.27742,1.27742,1.1099999999999999
01.08.2024 16:39:55.000 GMT+0100,1.27741,1.27741,1.27737,1.27737,3.7800000000000002
01.08.2024 16:39:56.000 GMT+0100,1.27737,1.27737,1.27734,1.27734,2.79
01.08.2024 16:39:57.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,0.12
01.08.2024 16:39:58.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,2.88
01.08.2024 16:40:01.000 GMT+0100,1.27736,1.27736,1.27735,1.27736,4.0200000000000005
01.08.2024 16:40:02.000 GMT+0100,1.27737,1.27737,1.27737,1.27737,0.12
01.08.2024 16:40:05.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,2.88
01.08.2024 16:40:06.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,1.8
01.08.2024 16:40:07.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,0.9
01.08.2024 16:40:08.000 GMT+0100,1.27735,1.27735,1.27734,1.27735,2.7000000000000006
01.08.2024 16:40:10.000 GMT+0100,1.27734,1.27735,1.27734,1.27734,2.7900000000000005
01.08.2024 16:40:11.000 GMT+0100,1.27733,1.27733,1.27733,1.27733,1.8900000000000001
01.08.2024 16:40:12.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.12
01.08.2024 16:40:13.000 GMT+0100,1.27733,1.27735,1.27732,1.27735,3.12
01.08.2024 16:40:15.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,0.24
01.08.2024 16:40:16.000 GMT+0100,1.27735,1.27737,1.27735,1.27736,0.48
01.08.2024 16:40:19.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.12
01.08.2024 16:40:20.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,1.1099999999999999
01.08.2024 16:40:22.000 GMT+0100,1.27731,1.27734,1.27731,1.27734,4.08
01.08.2024 16:40:23.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,0.9
01.08.2024 16:40:25.000 GMT+0100,1.27735,1.27736,1.27735,1.27735,3.09
01.08.2024 16:40:26.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9900000000000001
01.08.2024 16:40:29.000 GMT+0100,1.27734,1.27734,1.27734,1.27734,0.9900000000000001
01.08.2024 16:40:30.000 GMT+0100,1.27735,1.27735,1.27735,1.27735,0.9
01.08.2024 16:40:31.000 GMT+0100,1.27731,1.27731,1.27723,1.27723,7.56
01.08.2024 16:40:32.000 GMT+0100,1.27723,1.27725,1.27723,1.27724,3.9899999999999998
01.08.2024 16:40:35.000 GMT+0100,1.27726,1.27726,1.27725,1.27725,2.79
01.08.2024 16:40:36.000 GMT+0100,1.27727,1.27734,1.27727,1.27733,2.91
01.08.2024 16:40:37.000 GMT+0100,1.27734,1.27734,1.27733,1.27733,2.97
01.08.2024 16:40:38.000 GMT+0100,1.27733,1.27734,1.27733,1.27734,1.3499999999999999
01.08.2024 16:40:39.000 GMT+0100,1.27730,1.27730,1.27728,1.27728,2.79
01.08.2024 16:40:40.000 GMT+0100,1.27727,1.27727,1.27725,1.27725,4.109999999999999
01.08.2024 16:40:41.000 GMT+0100,1.27719,1.27719,1.27715,1.27715,3.6900000000000004
01.08.2024 16:40:44.000 GMT+0100,1.27713,1.27713,1.27713,1.27713,3.87
01.08.2024 16:40:45.000 GMT+0100,1.27713,1.27714,1.27713,1.27714,3.2399999999999998
01.08.2024 16:40:46.000 GMT+0100,1.27715,1.27716,1.27715,1.27716,1.1099999999999999
01.08.2024 16:40:47.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9900000000000001
01.08.2024 16:40:48.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9900000000000001
01.08.2024 16:40:49.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,0.9900000000000001
01.08.2024 16:40:50.000 GMT+0100,1.27717,1.27717,1.27716,1.27716,1.1099999999999999
01.08.2024 16:40:52.000 GMT+0100,1.27721,1.27721,1.27715,1.27717,5.79
01.08.2024 16:40:53.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,1.89
01.08.2024 16:40:54.000 GMT+0100,1.27717,1.27717,1.27717,1.27717,0.12
01.08.2024 16:40:55.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,1.89
01.08.2024 16:41:03.000 GMT+0100,1.27717,1.27717,1.27717,1.27717,0.12
01.08.2024 16:41:04.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,0.9900000000000001
01.08.2024 16:41:05.000 GMT+0100,1.27720,1.27720,1.27715,1.27715,6.359999999999999
01.08.2024 16:41:06.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.12
01.08.2024 16:41:07.000 GMT+0100,1.27714,1.27714,1.27713,1.27713,3.6
01.08.2024 16:41:08.000 GMT+0100,1.27712,1.27712,1.27709,1.27709,3.6
01.08.2024 16:41:09.000 GMT+0100,1.27710,1.27710,1.27709,1.27709,1.8
01.08.2024 16:41:10.000 GMT+0100,1.27711,1.27711,1.27710,1.27711,4.59
01.08.2024 16:41:11.000 GMT+0100,1.27710,1.27714,1.27710,1.27713,6.3
01.08.2024 16:41:12.000 GMT+0100,1.27714,1.27714,1.27713,1.27714,4.5
01.08.2024 16:41:13.000 GMT+0100,1.27713,1.27716,1.27713,1.27716,3.6
01.08.2024 16:41:17.000 GMT+0100,1.27717,1.27717,1.27717,1.27717,1.8
01.08.2024 16:41:18.000 GMT+0100,1.27722,1.27722,1.27716,1.27717,5.4
01.08.2024 16:41:19.000 GMT+0100,1.27717,1.27717,1.27716,1.27716,2.7000000000000006
01.08.2024 16:41:20.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,0.9
01.08.2024 16:41:21.000 GMT+0100,1.27716,1.27716,1.27716,1.27716,0.9
01.08.2024 16:41:26.000 GMT+0100,1.27716,1.27716,1.27715,1.27716,2.7000000000000006
01.08.2024 16:41:27.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9
01.08.2024 16:41:28.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,0.9
01.08.2024 16:41:29.000 GMT+0100,1.27715,1.27715,1.27715,1.27715,1.8
01.08.2024 16:41:30.000 GMT+0100,1.27710,1.27712,1.27710,1.27711,2.7900000000000005
01.08.2024 16:41:31.000 GMT+0100,1.27708,1.27708,1.27707,1.27707,3.6
01.08.2024 16:41:32.000 GMT+0100,1.27708,1.27708,1.27706,1.27706,2.7000000000000006
01.08.2024 16:41:33.000 GMT+0100,1.27707,1.27708,1.27707,1.27708,1.8
01.08.2024 16:41:34.000 GMT+0100,1.27707,1.27707,1.27707,1.27707,1.8
01.08.2024 16:41:35.000 GMT+0100,1.27707,1.27707,1.27707,1.27707,0.9
01.08.2024 16:41:36.000 GMT+0100,1.27707,1.27707,1.27704,1.27704,1.8
01.08.2024 16:41:38.000 GMT+0100,1.27704,1.27704,1.27704,1.27704,1.8900000000000001
01.08.2024 16:41:39.000 GMT+0100,1.27703,1.27703,1.27701,1.27701,1.8
01.08.2024 16:41:40.000 GMT+0100,1.27700,1.27700,1.27700,1.27700,0.9
01.08.2024 16:41:41.000 GMT+0100,1.27701,1.27701,1.27701,1.27701,0.9
01.08.2024 16:41:42.000 GMT+0100,1.27702,1.27703,1.27702,1.27703,2.7000000000000006
01.08.2024 16:41:43.000 GMT+0100,1.27699,1.27704,1.27699,1.27704,2.2500000000000004
01.08.2024 16:41:44.000 GMT+0100,1.27703,1.27705,1.27703,1.27705,1.8
01.08.2024 16:41:49.000 GMT+0100,1.27707,1.27707,1.27707,1.27707,0.9
01.08.2024 16:41:51.000 GMT+0100,1.27707,1.27707,1.27706,1.27706,1.8900000000000001
01.08.2024 16:41:52.000 GMT+0100,1.27705,1.27705,1.27705,1.27705,0.9900000000000001
01.08.2024 16:41:54.000 GMT+0100,1.27706,1.27706,1.27706,1.27706,0.9
01.08.2024 16:41:55.000 GMT+0100,1.27703,1.27703,1.27703,1.27703,0.9
01.08.2024 16:41:56.000 GMT+0100,1.27701,1.27701,1.27700,1.27700,2.7000000000000006
01.08.2024 16:41:57.000 GMT+0100,1.27701,1.27701,1.27697,1.27697,4.68
01.08.2024 16:41:58.000 GMT+0100,1.27699,1.27705,1.27699,1.27705,5.49
